1.0 
ID x y z vol q0 q1 q2 q3 

2441	0	0	0	0	-0.54596	-0.37521	0.11382	-0.74039
2442	0	0	0	0	-0.27903	-0.53762	-0.10914	-0.78816
2443	0	0	0	0	-0.31655	-0.4493	-0.33918	-0.76347
2444	0	0	0	0	-0.60735	-0.35497	-0.114	-0.70152
2445	0	0	0	0	-0.65276	-0.47452	0.0157	-0.59033
2446	0	0	0	0	-0.46527	-0.49929	0.0051416	-0.73089
2447	0	0	0	0	-0.54024	-0.10817	-0.038593	-0.83364
2448	0	0	0	0	-0.21666	-0.35044	-0.4195	-0.80887
2449	0	0	0	0	-0.25957	-0.63087	0.17591	-0.7097
2450	0	0	0	0	-0.24779	-0.44511	-0.1332	-0.85014
2451	0	0	0	0	-0.32641	-0.58496	0.1372	-0.72969
2452	0	0	0	0	-0.4708	-0.55713	0.079689	-0.67941
2453	0	0	0	0	-0.52555	-0.52958	0.077588	-0.6613
2454	0	0	0	0	-0.83722	-0.38501	0.14752	-0.35926
2455	0	0	0	0	-0.15952	-0.31473	-0.362	-0.86282
2456	0	0	0	0	-0.93223	-0.079928	0.014554	-0.35263
2457	0	0	0	0	-0.42791	-0.57925	0.087397	-0.68827
2458	0	0	0	0	-0.54968	-0.5038	0.058916	-0.66375
2459	0	0	0	0	-0.61235	-0.51978	0.21222	-0.55661
2460	0	0	0	0	-0.91728	-0.087021	0.030978	-0.38738
2461	0	0	0	0	-0.27799	-0.36876	-0.38293	-0.80006
2462	0	0	0	0	-0.58124	-0.57449	-0.0045622	-0.57629
2463	0	0	0	0	-0.16761	-0.25735	-0.37833	-0.87324
2464	0	0	0	0	-0.91438	-0.16307	0.057921	-0.366
2465	0	0	0	0	-0.37283	-0.62324	0.20106	-0.65737
2466	0	0	0	0	-0.66566	-0.39923	0.090886	-0.6239
2467	0	0	0	0	-0.27016	-0.44234	-0.099727	-0.84935
2468	0	0	0	0	-0.25562	-0.32858	-0.39291	-0.81995
2469	0	0	0	0	-0.43323	-0.49422	-0.052207	-0.75189
2470	0	0	0	0	-0.22356	-0.26356	-0.54134	-0.76649
2471	0	0	0	0	-0.2826	-0.65363	-0.1899	-0.6759
2472	0	0	0	0	-0.33352	-0.25056	-0.51021	-0.75211
2473	0	0	0	0	-0.66466	-0.49583	0.12358	-0.54508
2474	0	0	0	0	-0.94853	-0.11621	0.0067822	-0.29453
2475	0	0	0	0	-0.21114	-0.28754	-0.37548	-0.85542
2476	0	0	0	0	-0.54343	-0.48877	-0.041387	-0.68123
2477	0	0	0	0	-0.4243	-0.5196	-0.19624	-0.71517
2478	0	0	0	0	-0.33029	-0.53285	0.0047897	-0.77907
2479	0	0	0	0	-0.23716	-0.23088	-0.26743	-0.90495
2480	0	0	0	0	-0.18741	-0.34713	-0.42752	-0.81339
2481	0	0	0	0	-0.69103	-0.22262	-0.072763	-0.68383
2482	0	0	0	0	-0.88279	-0.10751	-0.050842	-0.45447
2483	0	0	0	0	-0.14847	-0.33916	-0.34106	-0.86406
2484	0	0	0	0	-0.23872	-0.22875	-0.59128	-0.73558
2485	0	0	0	0	-0.14811	-0.37173	-0.32928	-0.85525
2486	0	0	0	0	-0.49837	-0.48327	0.021354	-0.71946
2487	0	0	0	0	-0.19192	-0.38797	0.014362	-0.90135
2488	0	0	0	0	-0.42378	-0.45082	-0.11521	-0.77711
2489	0	0	0	0	-0.50784	-0.58216	0.036932	-0.63389
2490	0	0	0	0	-0.67167	-0.69475	-0.085366	-0.24268
2491	0	0	0	0	-0.43868	-0.49018	-0.035094	-0.75236
2492	0	0	0	0	-0.31574	-0.22142	-0.51624	-0.76471
2493	0	0	0	0	-0.20897	-0.25538	-0.48996	-0.80688
2494	0	0	0	0	-0.41026	-0.19232	-0.37214	-0.81007
2495	0	0	0	0	-0.47983	-0.51556	0.05487	-0.70778
2496	0	0	0	0	-0.5243	-0.36348	-0.28149	-0.71676
2497	0	0	0	0	-0.49494	-0.51295	-0.054004	-0.69929
2498	0	0	0	0	-0.29958	-0.56127	-0.12022	-0.76208
2499	0	0	0	0	-0.40107	-0.60004	0.15462	-0.67467
2500	0	0	0	0	-0.35908	-0.3605	-0.23215	-0.82898
2501	0	0	0	0	-0.18294	-0.5714	-0.07817	-0.7962
2502	0	0	0	0	-0.36755	-0.16597	-0.36001	-0.84128
2503	0	0	0	0	-0.66058	-0.50549	-0.023352	-0.55459
2504	0	0	0	0	-0.74751	-0.57409	-0.13286	-0.30658
2505	0	0	0	0	-0.64403	-0.65952	-0.24239	-0.30251
2506	0	0	0	0	-0.59963	-0.48517	0.09968	-0.62858
2507	0	0	0	0	-0.52498	-0.38261	-0.043728	-0.75901
2508	0	0	0	0	-0.16101	-0.25862	-0.35181	-0.88511
2509	0	0	0	0	-0.39691	-0.55136	0.2621	-0.68539
2510	0	0	0	0	-0.31023	-0.4739	0.051607	-0.82251
2511	0	0	0	0	-0.70691	-0.61089	-0.22374	-0.27753
2512	0	0	0	0	-0.64756	-0.33936	-0.0050645	-0.68226
2513	0	0	0	0	-0.56656	-0.32502	-0.096584	-0.75103
2514	0	0	0	0	-0.45004	-0.36029	-0.33656	-0.74457
2515	0	0	0	0	-0.20311	-0.35083	-0.35795	-0.84115
2516	0	0	0	0	-0.19455	-0.59997	0.0060213	-0.77598
2517	0	0	0	0	-0.30907	-0.31904	-0.14989	-0.8833
2518	0	0	0	0	-0.50389	-0.059734	-0.043863	-0.86058
2519	0	0	0	0	-0.45712	-0.50633	0.11764	-0.72169
2520	0	0	0	0	-0.3513	-0.49153	-0.2602	-0.75319
2521	0	0	0	0	-0.40171	-0.5132	0.24555	-0.7176
2522	0	0	0	0	-0.19759	-0.33923	-0.36371	-0.84475
2523	0	0	0	0	-0.64987	-0.45564	0.093198	-0.60115
2524	0	0	0	0	-0.2626	-0.28263	-0.44185	-0.8099
2525	0	0	0	0	-0.58557	-0.45009	0.020675	-0.67386
2526	0	0	0	0	-0.32039	-0.42741	-0.22377	-0.81523
2527	0	0	0	0	-0.55549	-0.51191	0.12749	-0.64275
2528	0	0	0	0	-0.80439	-0.35123	0.15214	-0.45436
2529	0	0	0	0	-0.23528	-0.27289	-0.57888	-0.73149
2530	0	0	0	0	-0.31321	-0.58262	0.15917	-0.73288
2531	0	0	0	0	-0.28697	-0.42419	-0.24753	-0.82246
2532	0	0	0	0	-0.34729	-0.19238	-0.40225	-0.82497
2533	0	0	0	0	-0.64769	-0.32927	-0.0017816	-0.68707
2534	0	0	0	0	-0.68403	-0.54299	0.082168	-0.48012
2535	0	0	0	0	-0.4298	-0.4675	-0.030068	-0.77188
2536	0	0	0	0	-0.49378	-0.49987	-0.0074163	-0.71152
2537	0	0	0	0	-0.32971	-0.64565	0.21829	-0.65328
2538	0	0	0	0	-0.4318	-0.45508	-0.30869	-0.71496
2539	0	0	0	0	-0.48868	-0.047406	-0.058427	-0.86921
2540	0	0	0	0	-0.21734	-0.31052	-0.52329	-0.76322
2541	0	0	0	0	-0.63342	-0.64508	-0.26832	-0.33263
2542	0	0	0	0	-0.66295	-0.30974	-0.10346	-0.67369
2543	0	0	0	0	-0.48459	-0.51287	0.052638	-0.70666
2544	0	0	0	0	-0.21748	-0.26861	-0.42244	-0.83791
2545	0	0	0	0	-0.5057	-0.12347	-0.082513	-0.84983
2546	0	0	0	0	-0.26068	-0.26435	-0.62979	-0.6823
2547	0	0	0	0	-0.32563	-0.5386	0.22696	-0.74322
2548	0	0	0	0	-0.49096	-0.54469	0.072774	-0.676
2549	0	0	0	0	-0.51845	-0.40976	-0.1346	-0.73837
2550	0	0	0	0	-0.23458	-0.68823	0.11474	-0.67686
2551	0	0	0	0	-0.39612	-0.53737	-0.00070342	-0.74453
2552	0	0	0	0	-0.58879	-0.36367	-0.12345	-0.71122
2553	0	0	0	0	-0.34941	-0.41557	-0.34692	-0.76476
2554	0	0	0	0	-0.36405	-0.63515	0.15401	-0.66358
2555	0	0	0	0	-0.61335	-0.31042	0.19787	-0.69878
2556	0	0	0	0	-0.27634	-0.30576	-0.57071	-0.71024
2557	0	0	0	0	-0.51909	-0.47343	-0.0061149	-0.71159
2558	0	0	0	0	-0.53399	-0.45066	-0.05805	-0.71302
2559	0	0	0	0	-0.57353	-0.49451	-0.0063008	-0.65306
2560	0	0	0	0	-0.88557	-0.095323	-0.0282	-0.45375
2561	0	0	0	0	-0.36834	-0.65596	-0.11148	-0.64932
2562	0	0	0	0	-0.596	-0.49558	0.064628	-0.6285
2563	0	0	0	0	-0.37925	-0.30672	-0.12793	-0.86355
2564	0	0	0	0	-0.22349	-0.53118	0.048528	-0.81581
2565	0	0	0	0	-0.27741	-0.34844	-0.34493	-0.82623
2566	0	0	0	0	-0.59939	-0.59844	0.084585	-0.52482
2567	0	0	0	0	-0.23265	-0.34251	-0.4289	-0.80288
2568	0	0	0	0	-0.62468	-0.40649	-0.0020929	-0.66673
2569	0	0	0	0	-0.52055	-0.53399	0.068785	-0.66269
2570	0	0	0	0	-0.349	-0.041176	-0.023591	-0.93592
2571	0	0	0	0	-0.45391	-0.40596	-0.35333	-0.71016
2572	0	0	0	0	-0.61249	-0.37951	0.04727	-0.69181
2573	0	0	0	0	-0.39534	-0.562	-0.018251	-0.72631
2574	0	0	0	0	-0.24127	-0.32871	-0.4111	-0.81531
2575	0	0	0	0	-0.68002	-0.47707	0.1354	-0.54004
2576	0	0	0	0	-0.88466	-0.31193	-0.084194	-0.33614
2577	0	0	0	0	-0.27383	-0.28801	-0.62416	-0.67268
2578	0	0	0	0	-0.25047	-0.31635	-0.27057	-0.87406
2579	0	0	0	0	-0.62802	-0.42947	0.10959	-0.63964
2580	0	0	0	0	-0.63698	-0.53274	0.084711	-0.5507
2581	0	0	0	0	-0.69551	-0.60657	-0.17147	-0.34488
2582	0	0	0	0	-0.23378	-0.22383	-0.59532	-0.73542
2583	0	0	0	0	-0.24703	-0.26804	-0.52857	-0.76665
2584	0	0	0	0	-0.24873	-0.27553	-0.26289	-0.89056
2585	0	0	0	0	-0.38152	-0.55478	0.071807	-0.73587
2586	0	0	0	0	-0.2135	-0.36444	-0.28304	-0.8611
2587	0	0	0	0	-0.43752	-0.49991	0.15017	-0.7322
2588	0	0	0	0	-0.18793	-0.47025	-0.13551	-0.85158
2589	0	0	0	0	-0.30868	-0.39447	-0.2206	-0.83693
2590	0	0	0	0	-0.68787	-0.66858	-0.13069	-0.2505
2591	0	0	0	0	-0.48484	-0.48141	0.0058398	-0.73016
2592	0	0	0	0	-0.81456	-0.34312	0.16146	-0.43896
2593	0	0	0	0	-0.90033	-0.11062	0.044123	-0.41859
2594	0	0	0	0	-0.47293	-0.0056501	-0.0020816	-0.88108
2595	0	0	0	0	-0.8781	-0.2421	0.096394	-0.40129
2596	0	0	0	0	-0.26484	-0.54757	-0.036754	-0.79289
2597	0	0	0	0	-0.38237	-0.60506	0.32382	-0.61874
2598	0	0	0	0	-0.50128	-0.37853	-0.18561	-0.75563
2599	0	0	0	0	-0.085312	-0.47542	0.0067631	-0.87559
2600	0	0	0	0	-0.32576	-0.5738	0.13538	-0.73913
2601	0	0	0	0	-0.2485	-0.29218	-0.59669	-0.70487
2602	0	0	0	0	-0.31005	-0.62891	0.21073	-0.68113
2603	0	0	0	0	-0.60744	-0.35102	-0.11592	-0.70311
2604	0	0	0	0	-0.37662	-0.57244	0.10615	-0.72056
2605	0	0	0	0	-0.73078	-0.47363	0.24258	-0.42754
2606	0	0	0	0	-0.40567	-0.39232	0.018124	-0.82534
2607	0	0	0	0	-0.59427	-0.54745	0.081866	-0.58348
2608	0	0	0	0	-0.65426	-0.67577	-0.16087	-0.29899
2609	0	0	0	0	-0.53886	-0.43134	0.019323	-0.72333
2610	0	0	0	0	-0.26685	-0.55615	-0.12019	-0.77784
2611	0	0	0	0	-0.75443	-0.42419	0.16799	-0.47188
2612	0	0	0	0	-0.3793	-0.42457	-0.26048	-0.77975
2613	0	0	0	0	-0.16366	-0.29481	-0.45069	-0.82655
2614	0	0	0	0	-0.55649	-0.50249	0.091181	-0.65537
2615	0	0	0	0	-0.89094	-0.01631	0.0075571	-0.45376
2616	0	0	0	0	-0.41631	-0.49837	-0.19883	-0.73402
2617	0	0	0	0	-0.42329	-0.56148	0.12757	-0.69949
2618	0	0	0	0	-0.24376	-0.30529	-0.39959	-0.82928
2619	0	0	0	0	-0.65329	-0.29682	-0.084774	-0.69132
2620	0	0	0	0	-0.74536	-0.41592	0.17266	-0.49157
2621	0	0	0	0	-0.52241	-0.52621	0.036473	-0.66997
2622	0	0	0	0	-0.28817	-0.24943	-0.44375	-0.81107
2623	0	0	0	0	-0.39121	-0.5995	0.25028	-0.65185
2624	0	0	0	0	-0.45724	-0.60925	0.24863	-0.59827
2625	0	0	0	0	-0.61938	-0.51253	0.046012	-0.59293
2626	0	0	0	0	-0.88331	-0.12407	0.048248	-0.44949
2627	0	0	0	0	-0.44619	-0.49068	-0.019279	-0.74819
2628	0	0	0	0	-0.48945	-0.54186	0.071385	-0.67951
2629	0	0	0	0	-0.54131	-0.48864	0.040217	-0.68308
2630	0	0	0	0	-0.62321	-0.65304	-0.21686	-0.37165
2631	0	0	0	0	-0.18001	-0.31231	-0.31351	-0.8785
2632	0	0	0	0	-0.48185	-0.47621	-0.054342	-0.73355
2633	0	0	0	0	-0.59336	-0.49042	0.075132	-0.63385
2634	0	0	0	0	-0.51093	-0.49138	-0.0073761	-0.7053
2635	0	0	0	0	-0.62941	-0.53587	-0.020773	-0.56237
2636	0	0	0	0	-0.33189	-0.46449	-0.24697	-0.78301
2637	0	0	0	0	-0.29923	-0.30466	-0.44872	-0.78505
2638	0	0	0	0	-0.37914	-0.25657	-0.069804	-0.88631
2639	0	0	0	0	-0.40655	-0.49581	-0.23341	-0.73103
2640	0	0	0	0	-0.49757	-0.51178	0.025478	-0.69989
2641	0	0	0	0	-0.64911	-0.27715	-0.18694	-0.6833
2642	0	0	0	0	-0.49794	-0.5406	0.075207	-0.67391
2643	0	0	0	0	-0.55072	-0.51341	0.077463	-0.65354
2644	0	0	0	0	-0.38059	-0.5526	0.2357	-0.70301
2645	0	0	0	0	-0.66472	-0.46854	-0.08612	-0.5755
2646	0	0	0	0	-0.22714	-0.31902	-0.28424	-0.87512
2647	0	0	0	0	-0.5481	-0.51653	0.043102	-0.65645
2648	0	0	0	0	-0.77673	-0.38162	0.17255	-0.4704
2649	0	0	0	0	-0.39476	-0.56317	0.14073	-0.71217
2650	0	0	0	0	-0.63554	-0.573	-0.29727	-0.42353
2651	0	0	0	0	-0.18723	-0.51023	-0.064458	-0.83693
2652	0	0	0	0	-0.18356	-0.39822	-0.22723	-0.86953
2653	0	0	0	0	-0.2388	-0.34764	-0.42239	-0.80231
2654	0	0	0	0	-0.84778	-0.3719	0.060002	-0.3733
2655	0	0	0	0	-0.4787	-0.039495	0.0014379	-0.87709
2656	0	0	0	0	-0.5691	-0.51806	0.0066009	-0.63851
2657	0	0	0	0	-0.42568	-0.55549	0.073082	-0.71055
2658	0	0	0	0	-0.78001	-0.43903	0.20402	-0.39649
2659	0	0	0	0	-0.14192	-0.44021	-0.26592	-0.84579
2660	0	0	0	0	-0.21084	-0.42948	-0.17904	-0.85967
2661	0	0	0	0	-0.40392	-0.47807	-0.036408	-0.77908
2662	0	0	0	0	-0.4634	-0.41046	-0.12776	-0.7749
2663	0	0	0	0	-0.25696	-0.65501	0.12057	-0.70029
2664	0	0	0	0	-0.37934	-0.5527	0.11985	-0.7323
2665	0	0	0	0	-0.40683	-0.5486	0.011971	-0.73033
2666	0	0	0	0	-0.36478	-0.64492	0.24479	-0.62538
2667	0	0	0	0	-0.24623	-0.38062	-0.3573	-0.8166
2668	0	0	0	0	-0.56832	-0.54062	-0.059685	-0.6174
2669	0	0	0	0	-0.63693	-0.62021	-0.25184	-0.38241
2670	0	0	0	0	-0.36835	-0.5687	0.27327	-0.68281
2671	0	0	0	0	-0.25611	-0.3592	-0.51043	-0.73813
2672	0	0	0	0	-0.54471	-0.50007	0.027608	-0.67265
2673	0	0	0	0	-0.59607	-0.63045	-0.30967	-0.38902
2674	0	0	0	0	-0.24497	-0.22327	-0.62581	-0.70604
2675	0	0	0	0	-0.29491	-0.40819	-0.38526	-0.77329
2676	0	0	0	0	-0.34017	-0.56354	-0.10409	-0.74557
2677	0	0	0	0	-0.86583	-0.33171	0.13325	-0.35008
2678	0	0	0	0	-0.11061	-0.29507	-0.32111	-0.89308
2679	0	0	0	0	-0.21701	-0.29064	-0.32438	-0.87362
2680	0	0	0	0	-0.58111	-0.53345	0.04278	-0.61311
2681	0	0	0	0	-0.61408	-0.51762	0.14545	-0.57777
2682	0	0	0	0	-0.46283	-0.57719	0.036668	-0.67178
2683	0	0	0	0	-0.54937	-0.41688	0.11918	-0.71428
2684	0	0	0	0	-0.64217	-0.34784	-0.13485	-0.66965
2685	0	0	0	0	-0.40162	-0.55029	-0.32869	-0.6541
2686	0	0	0	0	-0.56584	-0.43687	0.057554	-0.69689
2687	0	0	0	0	-0.48121	-0.5399	-0.027634	-0.69006
2688	0	0	0	0	-0.23367	-0.67169	0.16467	-0.68346
2689	0	0	0	0	-0.60063	-0.49962	0.066308	-0.62067
2690	0	0	0	0	-0.43674	-0.4821	-0.030331	-0.75889
2691	0	0	0	0	-0.61739	-0.50097	0.10261	-0.59777
2692	0	0	0	0	-0.30309	-0.31988	-0.56665	-0.69622
2693	0	0	0	0	-0.17873	-0.29974	-0.35033	-0.86919
2694	0	0	0	0	-0.75411	-0.47501	0.14115	-0.43101
2695	0	0	0	0	-0.55686	-0.67977	-0.16194	-0.449
2696	0	0	0	0	-0.26333	-0.13932	-0.39169	-0.87053
2697	0	0	0	0	-0.25436	-0.22107	-0.45226	-0.82577
2698	0	0	0	0	-0.38892	-0.4833	-0.37536	-0.68867
2699	0	0	0	0	-0.44053	-0.53129	0.037012	-0.7227
2700	0	0	0	0	-0.82734	-0.33961	0.1134	-0.4328
2701	0	0	0	0	-0.63153	-0.42964	0.041256	-0.64411
2702	0	0	0	0	-0.3819	-0.6081	-0.23009	-0.65683
2703	0	0	0	0	-0.75535	-0.33345	0.10677	-0.55395
2704	0	0	0	0	-0.90218	-0.2496	0.060362	-0.34659
2705	0	0	0	0	-0.088117	-0.65681	-0.069961	-0.74561
2706	0	0	0	0	-0.67776	-0.6587	-0.20289	-0.2561
2707	0	0	0	0	-0.49913	-0.46804	0.028954	-0.72868
2708	0	0	0	0	-0.81814	-0.32134	0.1568	-0.45033
2709	0	0	0	0	-0.30042	-0.51212	-0.2727	-0.75704
2710	0	0	0	0	-0.39108	-0.36693	-0.20339	-0.81918
2711	0	0	0	0	-0.49764	-0.54742	0.026773	-0.67228
2712	0	0	0	0	-0.58201	-0.52063	0.18171	-0.59766
2713	0	0	0	0	-0.29875	-0.30901	-0.56303	-0.70587
2714	0	0	0	0	-0.82683	-0.26856	0.053273	-0.49132
2715	0	0	0	0	-0.58462	-0.42551	0.046037	-0.68924
2716	0	0	0	0	-0.55537	-0.48938	0.024406	-0.67192
2717	0	0	0	0	-0.43991	-0.62206	0.26322	-0.5918
2718	0	0	0	0	-0.53611	-0.68553	-0.16718	-0.46333
2719	0	0	0	0	-0.58832	-0.52317	0.039384	-0.61532
2720	0	0	0	0	-0.49569	-0.47842	0.062178	-0.72218
2721	0	0	0	0	-0.61781	-0.62392	-0.21862	-0.42572
2722	0	0	0	0	-0.58282	-0.5401	0.012115	-0.60701
2723	0	0	0	0	-0.2094	-0.27557	-0.40193	-0.84774
2724	0	0	0	0	-0.52066	-0.38782	-0.0086316	-0.76055
2725	0	0	0	0	-0.67159	-0.13303	0.10382	-0.72145
2726	0	0	0	0	-0.68867	-0.63319	-0.23372	-0.26491
2727	0	0	0	0	-0.94171	-0.07991	0.0093873	-0.32665
2728	0	0	0	0	-0.52145	-0.44753	0.037383	-0.72554
2729	0	0	0	0	-0.19923	-0.34134	-0.40824	-0.82288
2730	0	0	0	0	-0.41165	-0.50695	-0.042703	-0.75612
2731	0	0	0	0	-0.2933	-0.58208	0.099182	-0.75188
2732	0	0	0	0	-0.36115	-0.47999	-0.27439	-0.75093
2733	0	0	0	0	-0.76192	-0.46789	0.22528	-0.38705
2734	0	0	0	0	-0.5536	-0.57143	0.076346	-0.60098
2735	0	0	0	0	-0.44091	-0.50725	-0.024409	-0.74007
2736	0	0	0	0	-0.26352	-0.33575	-0.51268	-0.74498
2737	0	0	0	0	-0.57885	-0.52272	0.023417	-0.62542
2738	0	0	0	0	-0.23778	-0.24237	-0.51273	-0.78856
2739	0	0	0	0	-0.30927	-0.47878	-0.074761	-0.81825
2740	0	0	0	0	-0.38513	-0.42788	-0.16451	-0.80096
2741	0	0	0	0	-0.3565	-0.52998	0.004255	-0.76942
2742	0	0	0	0	-0.61104	-0.62747	-0.269	-0.40069
2743	0	0	0	0	-0.53841	-0.52572	0.1366	-0.64427
2744	0	0	0	0	-0.65332	-0.48981	0.0715	-0.57284
2745	0	0	0	0	-0.55865	-0.41396	-0.078556	-0.7144
2746	0	0	0	0	-0.83009	-0.35231	0.11819	-0.41577
2747	0	0	0	0	-0.35453	-0.51721	0.06401	-0.77634
2748	0	0	0	0	-0.51023	-0.50289	0.10218	-0.69016
2749	0	0	0	0	-0.65688	-0.49332	0.033718	-0.56921
2750	0	0	0	0	-0.27403	-0.57102	0.20058	-0.7474
2751	0	0	0	0	-0.73535	-0.42601	0.16114	-0.50181
2752	0	0	0	0	-0.87489	-0.40148	0.10728	-0.24873
2753	0	0	0	0	-0.75644	-0.40756	0.078299	-0.50553
2754	0	0	0	0	-0.62277	-0.57963	0.0015175	-0.52553
2755	0	0	0	0	-0.84523	-0.47709	-0.040062	-0.23742
2756	0	0	0	0	-0.47701	-0.38213	0.071306	-0.78826
2757	0	0	0	0	-0.53874	-0.4752	0.018048	-0.69542
2758	0	0	0	0	-0.50064	-0.44937	-0.0047452	-0.73986
2759	0	0	0	0	-0.16232	-0.17256	-0.3883	-0.89056
2760	0	0	0	0	-0.21015	-0.30432	-0.3697	-0.85238
2761	0	0	0	0	-0.29529	-0.50423	-0.19939	-0.78664
2762	0	0	0	0	-0.6747	-0.53385	-0.079404	-0.50346
2763	0	0	0	0	-0.44423	-0.43926	0.030678	-0.78024
2764	0	0	0	0	-0.3954	-0.35488	-0.22405	-0.81702
2765	0	0	0	0	-0.56494	-0.45728	-0.069933	-0.68326
2766	0	0	0	0	-0.17029	-0.33803	-0.38221	-0.843
2767	0	0	0	0	-0.67298	-0.45948	-0.061144	-0.5764
2768	0	0	0	0	-0.36094	-0.47373	0.016377	-0.80314
2769	0	0	0	0	-0.56385	-0.52282	-0.011636	-0.63922
2770	0	0	0	0	-0.30469	-0.58031	0.12536	-0.74477
2771	0	0	0	0	-0.52337	-0.66955	0.014727	-0.52685
2772	0	0	0	0	-0.21463	-0.43293	-0.33964	-0.80693
2773	0	0	0	0	-0.75268	-0.50811	0.17332	-0.38112
2774	0	0	0	0	-0.82906	-0.22195	0.050325	-0.51074
2775	0	0	0	0	-0.22137	-0.23934	-0.5353	-0.77921
2776	0	0	0	0	-0.53048	-0.47391	0.083563	-0.69787
2777	0	0	0	0	-0.16368	-0.30128	-0.44692	-0.82626
2778	0	0	0	0	-0.27491	-0.33232	-0.53975	-0.72295
2779	0	0	0	0	-0.49788	-0.52255	0.084869	-0.68691
2780	0	0	0	0	-0.18485	-0.30919	-0.32667	-0.8738
2781	0	0	0	0	-0.40064	-0.63541	0.041257	-0.65881
2782	0	0	0	0	-0.59174	-0.12754	-0.023823	-0.79562
2783	0	0	0	0	-0.34436	-0.57631	0.19951	-0.71378
2784	0	0	0	0	-0.5829	-0.56271	-0.018814	-0.58586
2785	0	0	0	0	-0.31742	-0.29413	-0.41427	-0.8007
2786	0	0	0	0	-0.37061	-0.48295	-0.32245	-0.72487
2787	0	0	0	0	-0.24688	-0.21097	0.02697	-0.94542
2788	0	0	0	0	-0.58889	-0.60962	0.067302	-0.52635
2789	0	0	0	0	-0.66643	-0.67616	-0.17859	-0.25842
2790	0	0	0	0	-0.68337	-0.64942	-0.17565	-0.28355
2791	0	0	0	0	-0.9079	-0.24966	0.060469	-0.33126
2792	0	0	0	0	-0.13182	-0.24769	-0.3527	-0.89268
2793	0	0	0	0	-0.86634	-0.061361	-0.022637	-0.49515
2794	0	0	0	0	-0.36365	-0.092082	0.0022665	-0.92697
2795	0	0	0	0	-0.28125	-0.43577	-0.092944	-0.84992
2796	0	0	0	0	-0.95965	-0.093822	0.018722	-0.26442
2797	0	0	0	0	-0.43041	-0.51384	0.11481	-0.73317
2798	0	0	0	0	-0.60583	-0.59504	-0.10787	-0.51697
2799	0	0	0	0	-0.37726	-0.52914	0.11006	-0.75205
2800	0	0	0	0	-0.36276	-0.34534	-0.52683	-0.68673
2801	0	0	0	0	-0.89226	-0.13431	-0.022802	-0.43047
2802	0	0	0	0	-0.38897	-0.34888	-0.16738	-0.83605
2803	0	0	0	0	-0.38591	-0.63539	0.25093	-0.61999
2804	0	0	0	0	-0.29362	-0.27284	-0.55206	-0.73115
2805	0	0	0	0	-0.53659	-0.47154	-0.11364	-0.69052
2806	0	0	0	0	-0.69661	-0.58911	-0.25964	-0.31666
2807	0	0	0	0	-0.26471	-0.37982	-0.41168	-0.78497
2808	0	0	0	0	-0.68786	-0.57752	-0.26368	-0.35184
2809	0	0	0	0	-0.72347	-0.53222	0.060168	-0.43556
2810	0	0	0	0	-0.62528	-0.55761	-0.34742	-0.4212
2811	0	0	0	0	-0.27055	-0.25421	-0.62982	-0.68228
2812	0	0	0	0	-0.87909	-0.19033	0.031184	-0.4359
2813	0	0	0	0	-0.55159	-0.44599	-0.042354	-0.7036
2814	0	0	0	0	-0.78331	-0.56827	-0.097952	-0.23218
2815	0	0	0	0	-0.55357	-0.37504	-0.17377	-0.72299
2816	0	0	0	0	-0.52657	-0.57886	0.098322	-0.6148
2817	0	0	0	0	-0.71259	-0.4269	0.10434	-0.54689
2818	0	0	0	0	-0.22267	-0.2645	-0.4307	-0.83364
2819	0	0	0	0	-0.15544	-0.29522	-0.38321	-0.8613
2820	0	0	0	0	-0.20636	-0.44295	-0.33245	-0.80665
2821	0	0	0	0	-0.50932	-0.56782	0.050577	-0.64468
2822	0	0	0	0	-0.60778	-0.3706	0.01644	-0.70213
2823	0	0	0	0	-0.25455	-0.32216	-0.46691	-0.7832
2824	0	0	0	0	-0.84207	-0.30402	0.11899	-0.42933
2825	0	0	0	0	-0.50853	-0.51892	0.095848	-0.68039
2826	0	0	0	0	-0.64055	-0.63166	-0.011191	-0.43655
2827	0	0	0	0	-0.55258	-0.45399	0.068943	-0.69556
2828	0	0	0	0	-0.52736	-0.44219	-0.41314	-0.59639
2829	0	0	0	0	-0.28716	-0.36351	-0.37986	-0.80069
2830	0	0	0	0	-0.83951	-0.15462	-0.024296	-0.52031
2831	0	0	0	0	-0.31886	-0.0092481	0.00019291	-0.94776
2832	0	0	0	0	-0.1256	-0.22273	-0.23814	-0.93697
2833	0	0	0	0	-0.46536	-0.40789	-0.010075	-0.78547
2834	0	0	0	0	-0.31116	-0.33144	-0.39256	-0.79952
2835	0	0	0	0	-0.58005	-0.54578	-0.24907	-0.55102
2836	0	0	0	0	-0.74222	-0.57814	-0.13747	-0.30979
2837	0	0	0	0	-0.62396	-0.44099	0.0066581	-0.64511
2838	0	0	0	0	-0.25583	-0.33214	-0.45765	-0.78409
2839	0	0	0	0	-0.59135	-0.43977	0.047153	-0.6743
2840	0	0	0	0	-0.59228	-0.66429	-0.18354	-0.41742
2841	0	0	0	0	-0.37564	-0.50673	-0.12648	-0.76559
2842	0	0	0	0	-0.83645	-0.26884	0.14569	-0.45482
2843	0	0	0	0	-0.88784	-0.24213	0.042432	-0.38899
